6882,Ramadani,2
6883,Reufi,2
6884,Rexhepi,2
6885,Ristani,2
6886,Rrustemi,2
6887,Rugova,2
6888,Sadiku,2
6889,Sadiraj,2
6890,Salihu,2
6891,Saliu,2
6892,Sapunxiu,2
6893,Sava,2
6894,Sejko,2
6895,Selimi,2
6896,Selmani,2
6897,Seseri,2
6898,Shala,2
6899,Shehu,2
6900,Shima,2
6901,Shkelyim,2
6902,Shulku,2
6903,Shundi,2
6904,Siliqi,2
6905,Simaku,2
6906,Smajlaj,2
6907,Sopa,2
6908,Strakosha,2
6909,Sulejmani,2
6910,Surroi,2
6911,Syla,2
6912,Sylaj,2
6913,Tafaj,2
6914,Tahiri,2
6915,Tare,2
6916,Tatari,2
6917,Thaci,2
6918,Thaqi,2
6919,Thika,2
6920,Tolaj,2
6921,Tolka,2
6922,Tolr,2
6923,Topalli,2
6924,Toptani,2
6925,Troshani,2
6926,Tzeka,2
6927,Tzelili,2
6928,Useni,2
6929,Varoshi,2
6930,Vata,2
6931,Velo,2
6932,Vercuni,2
6933,Veseli,2
6934,Vllasi,2
6935,Vulaj,2
6936,Xhaferi,2
6937,Xhanari,2
6938,Xhaxhka,2
6939,Xhumba,2
6940,Ymeri,2
6941,Zagreda,2
6942,Zhugli,2
6943,Zhulati,2
6944,Zhuzhumi,2
6945,Ziberi,2
6946,Zogjani,2
6947,Zogu,2
6948,Abbasov,5
6949,Aliyev,5
6950,Babayev,5
6951,Guliyev,5
6952,Hajiev,5
6953,Hasanov,5
6954,Huseynov,5
6955,Ibrahimov,5
6956,Ismayilov,5
6957,Mammadov,5
6958,Musayev,5
6959,Orujov,5
6960,Rasulov,5
6961,Suleymanov,5
6962,Valiyev,5
6963,Agne,22
6964,Agnes,22
6965,Alanis,22
6966,Alexopoulos,22
6967,Ambrosia,22
6968,Anagnos,22
6969,Anania,22
6970,Anastas,22
6971,Anastos,22
6972,Andreadis,22
6973,Andreas,22
6974,Andris,22
6975,Angelis,22
6976,Angelopoulos,22
6977,Anthes,22
6978,Anthis,22
6979,Antoni,22
6980,Antoniou,22
6981,Antonopoulos,22
6982,Apostolos,22
6983,Apostolou,22
6984,Argyros,22
6985,Artino,22
6986,Arvanitis,22
6987,Asker,22
6988,Athan,22
6989,Athanas,22
6990,Athanasiou,22
6991,Athans,22
6992,Athas,22
6993,Bakas,22
6994,Balaban,22
6995,Balis,22
6996,Ballas,22
6997,Balli,22
6998,Ballis,22
6999,Banis,22
7000,Barba,22
7001,Barbas,22
7002,Barberis,22
7003,Baris,22
7004,Barlas,22
7005,Baros,22
7006,Bella,22
7007,Biros,22
7008,Booras,22
7009,Boosalis,22
7010,Boulos,22
7011,Bouras,22
7012,Buros,22
7013,Cali,22
7014,Callas,22
7015,Callis,22
7016,Caras,22
7017,Carras,22
7018,Castellanos,22
7019,Chaconas,22
7020,Chontos,22
7021,Chris,22
7022,Christakos,22
7023,Christodoulou,22
7024,Christopoulos,22
7025,Christos,22
7026,Christou,22
7027,Chronis,22
7028,Collias,22
7029,Comis,22
7030,Condos,22
7031,Constantinides,22
7032,Constantinou,22
7033,Contos,22
7034,Cosmos,22
7035,Cosse,22
7036,Costas,22
7037,Delis,22
7038,Dellis,22
7039,Demetriou,22
7040,Demo,22
7041,Demopoulos,22
7042,Demos,22
7043,Dimitriou,22
7044,Doukas,22
7045,Drakos,22
7046,Drivas,22
7047,Dukas,22
7048,Economides,22
7049,Economos,22
7050,Economou,22
7051,Eliades,22
7052,Elias,22
7053,Eliopoulos,22
7054,Floros,22
7055,Fotopoulos,22
7056,Fotos,22
7057,Frangos,22
7058,Gabris,22
7059,Galanis,22
7060,Galanos,22
7061,Galatas,22
7062,Gallo,22
7063,Ganas,22
7064,Ganis,22
7065,Garis,22
7066,Gekas,22
7067,Georgas,22
7068,Georgiades,22
7069,Georgiadis,22
7070,Georgiou,22
7071,Georgopoulos,22
7072,German,22
7073,Gerou,22
7074,Gianakos,22
7075,Giannopoulos,22
7076,Gianopoulos,22
7077,Gikas,22
7078,Glaros,22
7079,Glavan,22
7080,Goga,22
7081,Gogola,22
7082,Golias,22
7083,Gonce,22
7084,Goulas,22
7085,Gounaris,22
7086,Grammatico,22
7087,Grivas,22
7088,Halkias,22
7089,Hallas,22
7090,hHanas,22
7091,Hanno,22
7092,Harris,22
7093,Hatzis,22
7094,Hero,22
7095,Herod,22
7096,Hondros,22
7097,Ioannou,22
7098,Jason,22
7099,Kairis,22
7100,Kakos,22
7101,Kalfas,22
7102,Kalivas,22
7103,Kallas,22
7104,Kallis,22
7105,Kamber,22
7106,Kanas,22
7107,Kanelos,22
7108,Kappas,22
7109,Kara,22
7110,Karahalios,22
7111,Karalis,22
7112,Karas,22
7113,Karras,22
7114,Katsaros,22
7115,Kaya,22
7116,Kazan,22
7117,Kefalas,22
7118,Kellis,22
7119,Kokes,22
7120,Kollias,22
7121,Kondos,22
7122,Kontos,22
7123,Korba,22
7124,Kormos,22
7125,Kosko,22
7126,Kosta,22
7127,Kostas,22
7128,Kostopoulos,22
7129,Kotas,22
7130,Kouris,22
7131,Kozma,22
7132,Kritikos,22
7133,Ladas,22
7134,Lagana,22
7135,Lagos,22
7136,Lambros,22
7137,Lampros,22
7138,Laskaris,22
7139,Lasko,22
7140,Lazos,22
7141,Lekas,22
7142,Leos,22
7143,Leva,22
7144,Leventis,22
7145,Liakos,22
7146,Lias,22
7147,Lillis,22
7148,Linard,22
7149,Livas,22
7150,Logo,22
7151,Lois,22
7152,Loris,22
7153,Loukas,22
7154,Macris,22
7155,Maheras,22
7156,Makos,22
7157,Makris,22
7158,Malas,22
7159,Malia,22
7160,Mallas,22
7161,Manago,22
7162,Manella,22
7163,Mangas,22
7164,Maniatis,22
7165,Manikas,22
7166,Manis,22
7167,Manolis,22
7168,Manos,22
7169,Maragos,22
7170,Maras,22
7171,Marinos,22
7172,Maris,22
7173,Markos,22
7174,Martha,22
7175,Martis,22
7176,Mate,22
7177,Mates,22
7178,Matis,22
7179,Matranga,22
7180,Mattas,22
7181,Matthias,22
7182,Mavros,22
7183,Mega,22
7184,Melis,22
7185,Mellas,22
7186,Mellis,22
7187,Mena,22
7188,Metaxas,22
7189,Metro,22
7190,Michaelides,22
7191,Michel,22
7192,Mihal,22
7193,Mikos,22
7194,Milas,22
7195,Milonas,22
7196,Mina,22
7197,Minas,22
7198,Minga,22
7199,Mires,22
7200,Miron,22
7201,Misko,22
7202,Mitro,22
7203,Mola,22
7204,Mona,22
7205,Moraitis,22
7206,Moros,22
7207,Mula,22
7208,Mundis,22
7209,Murga,22
7210,Musto,22
7211,Muto,22
7212,Myron,22
7213,Nanos,22
7214,Nasso,22
7215,Nicolaides,22
7216,Nicolaou,22
7217,Nicolas,22
7218,Nicoli,22
7219,Nicolo,22
7220,Nikas,22
7221,Nikitas,22
7222,Nikolas,22
7223,Nini,22
7224,Nino,22
7225,Pagonis,22
7226,Palamara,22
7227,Palas,22
7228,Pallas,22
7229,Panagakos,22
7230,Panagopoulos,22
7231,Panagos,22
7232,Panas,22
7233,Panos,22
7234,Papa,22
7235,Papadakis,22
7236,Papadopoulos,22
7237,Papageorgiou,22
7238,Papalia,22
7239,Papandrea,22
7240,Papas,22
7241,Pappas,22
7242,Pardo,22
7243,Patera,22
7244,Patras,22
7245,Paules,22
7246,Paulos,22
7247,Pavlis,22
7248,Penna,22
7249,Pepi,22
7250,Peri,22
7251,Peris,22
7252,Perris,22
7253,Perro,22
7254,Petracca,22
7255,Petrakis,22
7256,Petralia,22
7257,Petras,22
7258,Petrides,22
7259,Petro,22
7260,Petropoulos,22
7261,Petros,22
7262,Petrou,22
7263,Philemon,22
7264,Pipes,22
7265,Pitera,22
7266,Polites,22
7267,Politis,22
7268,Poulos,22
7269,Primo,22
7270,Prisco,22
7271,Procopio,22
7272,Psomas,22
7273,Pulos,22
7274,Rallis,22
7275,Raptis,22
7276,Regas,22
7277,Rella,22
7278,Remes,22
7279,Remis,22
7280,Resta,22
7281,Riga,22
7282,Rigas,22
7283,Rines,22
7284,Roda,22
7285,Rodi,22
7286,Rodia,22
7287,Rodino,22
7288,Rodis,22
7289,Rokos,22
7290,Romanos,22
7291,Ronda,22
7292,Rondo,22
7293,Rosi,22
7294,Rosso,22
7295,Rota,22
7296,Roussos,22
7297,Rubis,22
7298,Sacca,22
7299,Sagona,22
7300,Saitta,22
7301,Salis,22
7302,Sallas,22
7303,Sallis,22
7304,Samaras,22
7305,Sanna,22
7306,Sarantos,22
7307,Sarkis,22
7308,Sarris,22
7309,Sava,22
7310,Savas,22
7311,Scafidi,22
7312,Scala,22
7313,Sica,22
7314,Sideris,22
7315,Simos,22
7316,Siska,22
7317,Sisko,22
7318,Sita,22
7319,Soter,22
7320,Sotir,22
7321,Sotiropoulos,22
7322,Soulis,22
7323,Spanos,22
7324,Speros,22
7325,Spino,22
7326,Spiros,22
7327,Spiteri,22
7328,Stamas,22
7329,Stamatis,22
7330,Stamos,22
7331,Stanis,22
7332,Stathakis,22
7333,Stathis,22
7334,Stathopoulos,22
7335,Stathos,22
7336,Stavropoulos,22
7337,Stavros,22
7338,Stavrou,22
7339,Straka,22
7340,Stratis,22
7341,Stratos,22
7342,Takes,22
7343,Tantalo,22
7344,Tassi,22
7345,Tasso,22
7346,Tata,22
7347,Tavoularis,22
7348,Teresi,22
7349,Terzi,22
7350,Thanos,22
7351,Theodorou,22
7352,Thoma,22
7353,Tocci,22
7354,Toles,22
7355,Tomaras,22
7356,Toto,22
7357,Traino,22
7358,Trakas,22
7359,Tripi,22
7360,Tripoli,22
7361,Valis,22
7362,Vallas,22
7363,Valli,22
7364,Vallis,22
7365,Varela,22
7366,Vasco,22
7367,Vasil,22
7368,Vasilakis,22
7369,Vasiliou,22
7370,Vassallo,22
7371,Vassos,22
7372,Velis,22
7373,Verga,22
7374,Vidales,22
7375,Vitalis,22
7376,Vlachos,22
7377,Vlahakis,22
7378,Vlahos,22
7379,Xenakis,22
7380,Xenos,22
7381,Zacharias,22
7382,Zane,22
7383,Zanni,22
7384,Zaro,22
7385,Zeno,22
7386,Zenon,22
7387,Zervas,22
7388,Zervos,22
7389,Zika,22
7390,Zografos,22
7391,Zurlo,22
7392,Agusalim,27
7393,Atmadja,27
7394,Atmadjaja,27
7395,Budiaman,27
7396,Budiman,27
7397,Budiono,27
7398,Cahyadi,27
7399,Chandra,27
7400,Darmadi,27
7401,Darmali,27
7402,Dharmawijaya,27
7403,Gunardi,27
7404,Gunawan,27
7405,Hadiman,27
7406,Halim,27
7407,Hardja,27
7408,Hartanto,27
7409,Hartono,27
7410,Hermanto,27
7411,Hermawan,27
7412,Indradjaja,27
7413,Irawan,27
7414,Iskandar,27
7415,Jayadi,27
7416,Johan,27
7417,Kartawijaya,27
7418,Kurnia,27
7419,Kurniawan,27
7420,Kusnadi,27
7421,Kusuma,27
7422,Kusumo,27
7423,Lesmana,27
7424,Lesmono,27
7425,Lie,27
7426,Makmur,27
7427,Muljana,27
7428,Oesman,27
7429,Pranata,27
7430,Pranoto,27
7431,Rachman,27
7432,Salim,27
7433,Sanjaya,27
7434,Santoso,27
7435,Sasmita,27
7436,Setiabudi,27
7437,Setiawan,27
7438,Sudirman,27
7439,Sudjarwadi,27
7440,Sugiarto,27
7441,Sumadi,27
7442,Susanto,27
7443,Susman,27
7444,Sutedja,27
7445,Tan,27
7446,Tanudjaja,27
7447,Tanuwidjaja,27
7448,Tedja,27
7449,Tedjo,27
7450,Wibowo,27
7451,Widjaja,27
7452,Yuwono,27
7453,Aliyev,31
7454,Akhmetov,31
7455,Omarov,31
7456,Abuov,31
7457,Ospanov,31
7458,Nurbayev,31
7459,Ang,32
7460,Bun,32
7461,Chan,32
7462,Chea,32
7463,Chen,32
7464,Chey,32
7465,Chhet,32
7466,Chhim,32
7467,Chhorn,32
7468,Chim,32
7469,Chin,32
7470,Din,32
7471,Dith,32
7472,Dul,32
7473,Duong,32
7474,Eam,32
7475,Ek,32
7476,Ho,32
7477,Hu,32
7478,Hong,32
7479,Hun,32
7480,Im,32
7481,Yim,32
7482,Iv,32
7483,Keo,32
7484,Khat,32
7485,Khay,32
7486,Khiev,32
7487,Khin,32
7488,Khlot,32
7489,Kim,32
7490,Lim,32
7491,Long,32
7492,Ma,32
7493,Mao,32
7494,Mean,32
7495,Meas,32
7496,Meng,32
7497,Mul,32
7498,Muy,32
7499,Nhek,32
7500,Ok,32
7501,Om,32
7502,Ong,32
7503,Pang,32
7504,Pen,32
7505,Phan,32
7506,Phy,32
7507,Pok,32
7508,Ros,32
7509,Sam,32
7510,San,32
7511,Sang,32
7512,Sat,32
7513,Say,32
7514,Sen,32
7515,Seng,32
7516,Sieng,32
7517,Sin,32
7518,So,32
7519,Sok,32
7520,Som,32
7521,Son,32
7522,Song,32
7523,Sor,32
7524,Soun,32
7525,Su,32
7526,Suy,32
7527,Tang,32
7528,Tat,32
7529,Tep,32
7530,Thy,32
7531,Toch,32
7532,Ty,32
7533,Uch,32
7534,Um,32
7535,Uy,32
7536,Vang,32
7537,Yos,32
7538,Yu,32
7539,Yun,32
7540,Andzans,35
7541,Augustans,35
7542,Bondarans,35
7543,Dovidans,35
7544,Gorsvans,35
7545,Grisans,35
7546,Ignatans,35
7547,Indans,35
7548,Ivanans,35
7549,Jermacans,35
7550,Jeromans,35
7551,Jonans,35
7552,Jurkans,35
7553,Kalvans,35
7554,Kindzuļs,35
7555,Klovans,35
7556,Klidzejs,35
7557,Kristopans,35
7558,Krisans,35
7559,Laizans,35
7560,Locmelis,35
7561,Mikulans,35
7562,Oleksans,35
7563,Pavulans,35
7564,Piterans,35
7565,Pleiss,35
7566,Poikans,35
7567,Puisans,35
7568,Piterovs,35
7569,Pizelis,35
7570,Teivans,35
7571,Zeps,35
7572,Adomaitis,36
7573,Andris,36
7574,Backus,36
7575,Bagdonas,36
7576,Balchunas,36
7577,Balkus,36
7578,Balthis,36
7579,Banis,36
7580,Barcus,36
7581,Barkus,36
7582,Bayus,36
7583,Bernius,36
7584,Bernotas,36
7585,Bockus,36
7586,Boggus,36
7587,Bonus,36
7588,Butkus,36
7589,Danis,36
7590,Dapkus,36
7591,Dargis,36
7592,Degutis,36
7593,Derus,36
7594,Dinius,36
7595,Dobis,36
7596,Gabrys,36
7597,Gagas,36
7598,Gaida,36
7599,Galinis,36
7600,Grigas,36
7601,Gudaitis,36
7602,Janulis,36
7603,Jonaitis,36
7604,Jonas,36
7605,Juska,36
7606,Kairis,36
7607,Kanas,36
7608,Klukas,36
7609,Kubilus,36
7610,Kubis,36
7611,Kuklis,36
7612,Kulis,36
7613,Kulpa,36
7614,Lanka,36
7615,Laukaitis,36
7616,Launius,36
7617,Lukas,36
7618,Lutkus,36
7619,Malis,36
7620,Mankus,36
7621,Markunas,36
7622,Martinkus,36
7623,Masaitis,36
7624,Matas,36
7625,Matulis,36
7626,Mazeika,36
7627,Melis,36
7628,Mickus,36
7629,Miskinis,36
7630,Mockus,36
7631,Molis,36
7632,Moris,36
7633,Norbut,36
7634,Norkus,36
7635,Pac,36
7636,Pavlis,36
7637,Petkus,36
7638,Petraitis,36
7639,Petrauskas,36
7640,Petronis,36
7641,Pikus,36
7642,Pisula,36
7643,Rimkus,36
7644,Rubis,36
7645,Saltis,36
7646,Shaulis,36
7647,Shimkus,36
7648,Shukis,36
7649,Simkus,36
7650,Simonis,36
7651,Soulis,36
7652,Ting,36
7653,Vidas,36
7654,Vitkus,36
7655,Waitkus,36
7656,Wirkus,36
7657,Zemaitis,36
7658,Zukas,36
7659,Zukauskas,36
7660,Angelovski,37
7661,Babunski,37
7662,Bozinovski,37
7663,Georgievski,37
7664,Hristov,37
7665,Ilievski,37
7666,Ivanoff,37
7667,Ivanovski,37
7668,Jankulovski,37
7669,Jovanovski,37
7670,Kouzmanoff,37
7671,Lazarevski,37
7672,Lazarov,37
7673,Markovski,37
7674,Mihajlovski,37
7675,Mitreski,37
7676,Naumov,37
7677,Nikolov,37
7678,Nikolovski,37
7679,Pandev,37
7680,Petkovski,37
7681,Petrovski,37
7682,Ristovski,37
7683,Rusevski,37
7684,Srbinovski,37
7685,Stefanov,37
7686,Stefanovski,37
7687,Stojanov,37
7688,Todorovski,37
7689,Trajkovski,37
7690,Veljanovski,37
7691,Ankhbayar,38
7692,Ariunbold,38
7693,Batsaikhan,38
7694,Bayarmaa,38
7695,Bayarsaikhan,38
7696,Bilguun,38
7697,Byambadorj,38
7698,Chinbat,38
7699,Gantumur,38
7700,Lkhagvasuren,38
7701,Mandukhai,38
7702,Munkhbold,38
7703,Temuujin,38
7704,Tsogt,38
7705,Zaya,38
7706,Afridi,40
7707,Ahmadi,40
7708,Arain,40
7709,Azizi,40
7710,Baloch,40
7711,Bhatti,40
7712,Butt,40
7713,Chandyo,40
7714,Chaudhri,40
7715,Chodary,40
7716,Chouhan,40
7717,Hussaini,40
7718,Hossaini,40
7719,Jilani,40
7720,Jinnah,40
7721,Khan,40
7722,Khurshid,40
7723,Malik,40
7724,Mohamed,40
7725,Mohamadi,40
7726,Muhammad,40
7727,Orakzai,40
7728,Qazi,40
7729,Qureshi,40
7730,Raja,40
7731,Rana,40
7732,Reza,40
7733,Sabzwari,40
7734,Shah,40
7735,Shamsi,40
7736,Siddiqui,40
7737,Tiwana,40
7738,Yosufzai,40
7739,Akhtar,41
7740,Arbab,41
7741,Astarabadi,41
7742,Balkhi,41
7743,Banai,41
7744,Behzadi,41
7745,Bukhari,41
7746,Darvish,41
7747,Ghaznavi,41
7748,Gilani,41
7749,Golshiri,41
7750,Gul,41
7751,Haghighi,41
7752,Jan,41
7753,Makhmalbaf,41
7754,Najafi,41
7755,Rouhani,41
7756,Saatchi,41
7757,Sadeghi,41
7758,Safavi,41
7759,Shahzad,41
7760,Taghvaei,41
7761,Veisi,41
7762,Abdulayev,54
7763,Abdulin,54
7764,Abdullayev,54
7765,Abdulov,54
7766,Babayev,54
7767,Burkhanov,54
7768,Ibragimov,54
7769,Karimov,54
7770,Nabiev,54
7771,Nabieva,54
7772,Nabiyev,54
7773,Nəbiyev,54
7774,Nəbiyeva,54
7775,Nabiyeva,54
7776,Niyazov,54
7777,Au,55
7778,Ba,55
7779,Banh,55
7780,Bi,55
7781,Bien,55
7782,Bo,55
7783,Bui,55
7784,Cam,55
7785,Can,55
7786,Cao,55
7787,Chan,55
7788,Chau,55
7789,Che,55
7790,Chiem,55
7791,Chuong,55
7792,Co,55
7793,Cong,55
7794,Dai,55
7795,Dam,55
7796,Dan,55
7797,Dang,55
7798,Danh,55
7799,Dao,55
7800,Dau,55
7801,Diep,55
7802,Dieu,55
7803,Dinh,55
7804,Dinn,55
7805,Do,55
7806,Doan,55
7807,Don,55
7808,Dong,55
7809,Du,55
7810,Dung,55
7811,Duong,55
7812,Giang,55
7813,Ha,55
7814,Hai,55
7815,Hang,55
7816,Hau,55
7817,Ho,55
7818,Hoang,55
7819,Hua,55
7820,Hue,55
7821,Huynh,55
7822,Hy,55
7823,Kha,55
7824,Khong,55
7825,Khuu,55
7826,Kien,55
7827,Kieu,55
7828,Ky,55
7829,La,55
7830,Lac,55
7831,Lai,55
7832,Lam,55
7833,Lang,55
7834,Lavan,55
7835,Le,55
7836,Lien,55
7837,Lieu,55
7838,Lo,55
7839,Loi,55
7840,Luc,55
7841,Luong,55
7842,Luu,55
7843,Ly,55
7844,Mac,55
7845,Mach,55
7846,Mai,55
7847,Minh,55
7848,Nghiem,55
7849,Ngo,55
7850,Ngu,55
7851,Nguy,55
7852,Nguyen,55
7853,Nhan,55
7854,Nzuyen,55
7855,On,55
7856,Ong,55
7857,Pham,55
7858,Phan,55
7859,Phang,55
7860,Pho,55
7861,Phong,55
7862,Phu,55
7863,Phung,55
7864,Phuong,55
7865,Quach,55
7866,Quang,55
7867,Su,55
7868,Ta,55
7869,Tang,55
7870,Tat,55
7871,Thach,55
7872,Thai,55
7873,Tham,55
7874,Than,55
7875,Thang,55
7876,Thanh,55
7877,Thi,55
7878,Thong,55
7879,Tian,55
7880,Tien,55
7881,Tieu,55
7882,To,55
7883,Ton,55
7884,Trach,55
7885,Tram,55
7886,Tran,55
7887,Trang,55
7888,Tri,55
7889,Trieu,55
7890,Trinh,55
7891,Tron,55
7892,Troung,55
7893,Truong,55
7894,Tu,55
7895,Tuan,55
7896,Ty,55
7897,Van,55
7898,Vang,55
7899,Vien,55
7900,Vinh,55
7901,Vo,55
7902,Vong,55
7903,Voong,55
7904,Vu,55
7905,Vuong,55
7906,Abakelia,57
7907,Abashidze,57
7908,Abazasdze,57
7909,Abkhazi,57
7910,Abramashvili,57
7911,Abramidze,57
7912,Abuladze,57
7913,Abuletisdze,57
7914,Abuserisdze,57
7915,Adamia,57
7916,Adeishvili,57
7917,Agiashvili,57
7918,Akhalaia,57
7919,Akhalkatsi,57
7920,Akhaltsikheli,57
7921,Akhvlediani,57
7922,Aladashvili,57
7923,Alasania,57
7924,Alavidze,57
7925,Aleksi-Meskhishvili,57
7926,Aleksidze,57
7927,Amashukeli,57
7928,Amilakhvari,57
7929,Amirejibi,57
7930,Amisulashvili,57
7931,Ananidze,57
7932,Andronikashvili,57
7933,Anjaparidze,57
7934,Apakidze,57
7935,Apkhazava,57
7936,Arghutashvili,57
7937,Arveladze,57
7938,Arziani,57
7939,Asatiani,57
7940,Ashvetia,57
7941,Aslanadze,57
7942,Avalishvili,57
7943,Babadishvili,57
7944,Bagration-Davitishvili,57
7945,Bagration-Mukhraneli,57
7946,Bagrationi,57
7947,Bakhsoliani,57
7948,Bakhtadze,57
7949,Bakradze,57
7950,Balanchivadze,57
7951,Balashvili,57
7952,Balavadze,57
7953,Barabadze,57
7954,Baratashvili,57
7955,Bediashvili,57
7956,Begtabegishvili,57
7957,Benashvili,57
7958,Beradze,57
7959,Beria,57
7960,Beridze,57
7961,Bigvava,57
7962,Bobokhidze,57
7963,Bochorishvili,57
7964,Bolkvadze,57
7965,Botkoveli,57
7966,Burchuladze,57
7967,Burduli,57
7968,Chabukiani,57
7969,Chaladze,57
7970,Chankotadze,57
7971,Chanturia,57
7972,Charkviani,57
7973,Chavchavadze,57
7974,Chedia,57
7975,Chelidze,57
7976,Cherkezishvili,57
7977,Chiaureli,57
7978,Chichinadze,57
7979,Chichua,57
7980,Chichveishvili,57
7981,Chijavadze,57
7982,Chikhradze,57
7983,Chikovani,57
7984,Chivadze,57
7985,Chkhartishvili,57
7986,Chkheidze,57
7987,Chkhetiani,57
7988,Chkhetidze,57
7989,Chkhotua,57
7990,Chkonia,57
7991,Cholokashvili,57
7992,Dadeshkeliani,57
7993,Dadishkeliani,57
7994,Darchidze,57
7995,Datunashvili,57
7996,Daushvili,57
7997,Demetradze,57
7998,Dgebuadze,57
7999,Diasamidze,57
8000,Dighmelashvili,57
8001,Dolidze,57
8002,Donauri,57
8003,Dongvani,57
8004,Dumbadze,57
8005,Dvalishvili,57
8006,Dzhugashvili,57
8007,Eliava,57
8008,Eristavi,57
8009,Eristavi of Guria,57
8010,Esadze,57
8011,Gabashvili,57
8012,Gabriadze,57
8013,Gachechiladze,57
8014,Gamkrelidze,57
8015,Gamrekeli,57
8016,Gamsakhurdia,57
8017,Gandzieli-Gegelia,57
8018,Garibashvili,57
8019,Garsevanishvili,57
8020,Gedevanishvili,57
8021,Geladze,57
8022,Gelashvili,57
8023,Georgian name,57
8024,Giorgadze,57
8025,Glonti,57
8026,Gloveli,57
8027,Gochashvili,57
8028,Gogoladze,57
8029,Gotsiridze,57
8030,Gugunava,57
8031,Guramishvili,57
8032,Gurgenidze,57
8033,Guruli,57
8034,Gvazava,57
8035,Dadiani,57
8036,Gelovani,57
8037,Gurieli,57
8038,Jaqeli,57
8039,Shervashidze,57
8040,Toreli,57
8041,Iashvili,57
8042,Iosava,57
8043,Ioseliani,57
8044,Ivanishvili,57
8045,Janashia,57
8046,Jandieri,57
8047,Janjgava,57
8048,Japaridze,57
8049,Japaridze,57
8050,Javakhishvili,57
8051,Jeladze,57
8052,Jishkariani,57
8053,Jorjadze,57
8054,Kakabadze,57
8055,Kakhaberidze,57
8056,Kaladze,57
8057,Kandelaki,57
8058,Kapanadze,57
8059,Kashibadze,57
8060,Katamadze,57
8061,Kavkasidze,57
8062,Kazbegi,57
8063,Kereselidze,57
8064,Ketsbaia,57
8065,Kherkheulidze,57
8066,Khidirbegishvili,57
8067,Khimshiashvili,57
8068,Khizanishvili,57
8069,Khojaminasishvili,57
8070,Khomeriki,57
8071,Khujadze,57
8072,Khurtsilava,57
8073,Kiknadze,57
8074,Kipiani,57
8075,Kldiashvili,57
8076,Kobulashvili,57
8077,Kochakidze,57
8078,Koridze,57
8079,Kvaratskhelia,57
8080,Kvirikashvili,57
8081,Lazarashvili,57
8082,Licheli,57
8083,Lionidze,57
8084,Liparitids,57
8085,Lobzhanidze,57
8086,Lomidze,57
8087,Lortkipanidze,57
8088,Machabeli,57
8089,Machavariani,57
8090,Machutadze,57
8091,Maghalashvili,57
8092,Maisuradze,57
8093,Makharadze,57
8094,Mamardashvili,57
8095,Mamasakhlisi,57
8096,Manvelishvili,57
8097,Margvelashvili,57
8098,Mchedlidze,57
8099,Mchedlishvili,57
8100,Mdivani,57
8101,Melia,57
8102,Melikishvili,57
8103,Melkadze,57
8104,Melua,57
8105,Meskhi,57
8106,Mgeladze,57
8107,Mikeladze,57
8108,Mildiani,57
8109,Mkhargrdzeli,57
8110,Mkheidze,57
8111,Mukhraneli,57
8112,Mzhavanadze,57
8113,Nakani,57
8114,Nakashidze,57
8115,Nanava,57
8116,Nemsadze,57
8117,Nikoladze,57
8118,Nizharadze,57
8119,Nogaideli,57
8120,Okruashvili,57
8121,Oniani,57
8122,Orbeliani,57
8123,Ordzhonikidze,57
8124,Palavandishvili,57
8125,Paliashvili,57
8126,Panjikidze,57
8127,Patarava,57
8128,Patarkatsishvili,57
8129,Pavlenishvili,57
8130,Pertakhia,57
8131,Pichkhadze,57
8132,Pirtskhalaishvili,57
8133,Pkheidze,57
8134,Rapava,57
8135,Ratishvili,57
8136,Razmadze,57
8137,Revazishvili,57
8138,Revazov,57
8139,Robitashvili,57
8140,Rusishvili,57
8141,Saakadze,57
8142,Saakashvili,57
8143,Sabauri,57
8144,Sakandelidze,57
8145,Shaburidze,57
8146,Shalikashvili,57
8147,Shavdatuashvili,57
8148,Shengelia,57
8149,Shetekauri,57
8150,Shevardnadze,57
8151,Shukvani,57
8152,Shvelidze,57
8153,Sichinava,57
8154,Sidamon-Eristavi,57
8155,House of Sidamoni,57
8156,Sologashvili,57
8157,Subari,57
8158,Sukhishvili,57
8159,Surameli,57
8160,Svanidze,57
8161,Taktakishvili,57
8162,Tarkhan-Mouravi,57
8163,Tarkhnishvili,57
8164,Tavdgiridze,57
8165,Tkeshelashvili,57
8166,Tsereteli,57
8167,Tsiklauri,57
8168,Tsinamdzgvrishvili,57
8169,Tsintsadze,57
8170,Tsiskaridze,57
8171,Tsitsishvili,57
8172,Tskitishvili,57
8173,Tsulukiani,57
8174,Tsulukidze,57
8175,Tugushi,57
8176,Tusishvili,57
8177,Ujmajuridze,57
8178,Undiladze,57
8179,Urushadze,57
8180,Usupashvili,57
8181,Vachnadze,57
8182,Vakhvakhishvili,57
8183,Vardzelashvili,57
8184,Vashakidze,57
8185,Vezirishvili,57
8186,Virsaladze,57
8187,Zaalishvili,57
8188,Zhorzholiani,57
8189,Zhvania,57
8190,Zoidze,57
8191,Aare,17
8192,Aasmäe,17
8193,Aavik,17
8194,Allik,17
8195,Alver,17
8196,Eenpalu,17
8197,Eskola,17
8198,Härma,17
8199,Ilves,17
8200,Jakobson,17
8201,Jänes,17
8202,Jogi,17
8203,Käbin,17
8204,Kaljurand,17
8205,Kallas,17
8206,Kallaste,17
8207,Kangro,17
8208,Kangur,17
8209,Kapp,17
